CO,Alcohol,CO2,Tolueno,NH4,Acetona,CA
75.18568891089518,686.311654950983,445.24134194038237,18.743995904624363,15.598209839242145,12.621247237384097,1
58.31073658631549,1.4579443592114738,432.98211153222763,4.610423499509544,37.600713223178886,16.196185292665664,0
9355.255726066309,17.713854787564074,421.3680849133629,12.232013820394076,34.02462834082199,15.592676192576187,1
35.2073886063159,4.669586324565117,416.1417333729645,8.137363027948481,16.31025754769974,231.20125410215914,1
97.587637179584,7.025137182586599,1713.479116303272,6.964701646568756,22.718388410747846,13.192192301515881,1
87.68891556761862,14.242199112254337,407.121104703971,268.6909751231577,34.875151935087544,18.18405193865933,1
74.71966283018989,8.793224289135575,421.38497585527745,2.5637894147657447,10.603902172503009,15.837715336229685,0
26.226669801531138,11.905992711862716,421.43057340002184,0.7243182958546179,9.37760071152355,5.330937260788908,0
69.46452451980629,10.830994845078056,415.38858046565184,5.990956741325581,9.451669607707128,246.24597224908723,1
3.372571097353985,532.9564423191673,417.01783911112034,3.3461873634932093,34.333513815063114,0.44436230332518756,1
8.09400083926829,18.160094180639106,1301.3112916515897,17.59212168845812,47.70750778541916,6.856706321801951,1
74.53055111097551,8.643438187157251,425.5966835271138,291.3991406759009,18.976383729756435,9.90309047052822,1
39.947044999471736,7.189289917782647,445.4427295022685,4.3576111827073705,48.49394020186155,2.413687187915956,0
44.096323589462024,14.294552596347227,409.21125664771836,13.895558908018725,8.054228429751051,9.276114774711278,0
30.696396947947488,2.09964032520398,433.5609345575837,6.628608483361744,37.79433936401679,11.231869131319424,0
78.59973702096451,4.431144901876873,416.8797079099162,14.286629406448553,55.69908317619204,19.21788228532985,0
89.30608315265587,1.4180554857624719,448.73955851008657,5.314659872549814,59.78823248446065,36.64842896700926,1
40.771137580046535,18.437241306015686,1214.8923157392264,7.84743532433361,56.52535818569557,11.10404512814675,1
40.27260177708351,8.578130056275171,445.11718586172685,7.547041219859853,23.829969534103082,3.203200701328921,0
3.332837738608004,245.39227411865895,438.6911330654672,5.030552267689026,443.4628625073575,8.161313334258548,1
17.553903960357804,19.226444576641992,442.6565284179363,10.651337942586869,34.059786498986085,4.765393702946437,0
46.43429525513237,3.5099486196918135,426.9097969748382,5.6278096487388645,44.39373511242615,11.498841330647737,0
27.788740922714513,19.88777406161482,412.1281347192722,4.897830935842382,30.871980115385554,14.405612004915243,0
7.066935553499059,14.16769261562429,402.2708538491253,16.18108980208171,50.51408149958731,6.925401634884498,0
38.77664170783433,9.141275805084085,407.33268646752003,7.874436511034341,33.57456010573027,16.165289072276252,0
89.57045434922942,13.39153276451056,414.97419921577495,7.506320967783864,33.797005554356346,9.949578917477716,0
85.91482361497243,10.715029418969804,425.68766745849365,447.23375752215253,59.661869893834584,18.23088723089701,1
7.927102729354649,8.139383018049092,415.14258766123146,8.897867015487869,59.42672352535537,4.149186519894199,0
70.67559212149013,245.1391539898944,433.44235940060946,479.09406419482866,30.38540238414398,16.97331666772458,1
19.941527286647872,10.923490946152686,434.18400747291895,9.619632630142942,46.19565179692874,6.1330331091147645,0
72.17437765650148,9.716937739828081,420.1202772114019,18.451874274122268,12.48164829290274,6.352949249765993,0
53.242563652978575,12.697683217911235,422.601192053244,486.0814098160469,28.548234130853224,11.198233093514949,1
6.649659124128702,295.7037813491945,400.0215490945458,7.18853353103589,33.20086332485943,19.24001497329493,1
60.54842719251111,2.835099517335674,424.8070261575183,265.76884530327476,48.21891651023912,15.102735295610557,1
757.3417353867873,2.6141431635880528,732.5600524686392,5.795501599444782,25.962048460562283,18.08494045905094,1
86.1598913725142,9.948042314209111,577.960121388659,15.180632745367895,52.203167458548194,271.59472575993516,1
25.42551539162225,8.559663087300194,412.12259787983584,363.09266775880906,14.50270324325668,9.035524064195886,1
38.98224032105453,748.5941280189136,419.54087246836133,5.479680749136828,14.024157997768441,17.357469688881878,1
42.76675465913768,17.859318138430602,419.5437086404992,9.55181591342071,59.141035683144935,1.4654016994177788,0
45.5740627681386,6.530697215225077,410.63010447437625,7.931886073398937,55.9331824320147,1.3883867030743047,0
9923.412374725596,19.06078475764273,439.2711140861935,10.629432024697195,49.675647659233746,19.27442316249419,1
62.980494509743224,19.404841512800125,415.3744426668007,0.8771394182196168,44.430587372070775,12.49412921655193,0
4.131311222229954,18.10677917979586,427.6317781457058,11.328377199698691,33.01226367907074,19.459360358457978,0
36.132476342606424,10.298949239884688,403.74324690648143,7.768429668153134,21.759664720661995,8.860346255525647,0
22.225736583150624,8.816444597742777,429.4029893381183,5.11734502679923,408.86500406658666,19.788216442522273,1
31.289587278418402,8.940244934626916,402.0154686683441,11.311978856669619,40.445349865586195,0.6551551894507202,0
46.72637873631173,12.482546903695434,432.92052692046457,4.323319307333005,11.92983156109806,4.6012501125051,0
50.079592689219254,19.503455557407648,401.5296352073804,10.580979142667902,42.23777427760549,6.816442101226641,0
55.72174829188884,7.603618837601218,406.7218960731419,7.199639295786766,37.70623764945713,9.04940081669604,0
9.004279440872784,5.3244009901077405,443.3875070108347,12.865851841399088,32.448240563109614,8.147567812056597,0
32.58236303489252,7.780949422922352,403.6165784054252,7.7218732312793525,54.75160255729414,6.148120795875139,0
49.901180597864126,11.499251521555298,404.2632562951797,5.087201190595428,23.285383263806583,3.445740485348716,0
68.03564608017871,19.439723965447552,478.80168331118256,6.933559915627699,29.851438556770255,15.429954800400239,1
79.61435510376191,13.025386604967592,423.92136625860473,2.349258227352904,104.53246019439958,0.734913976741689,1
46.51309759510145,10.691177384842897,428.7986101058303,8.506964368907212,9.706199982993535,13.974012966695344,0
86.83329728593789,11.19473931661346,435.8979994248059,18.705712496831907,53.30060075347859,12.137291553735237,0
94.31107521283852,16.659106111265345,401.3044980713309,3.2346055482448866,29.295322584971373,10.88172346461249,0
73.39832054832476,8.287287075942576,417.71256549530955,0.7696935054482323,58.279152414694295,5.607025435902329,0
96.17514290880533,7.34930295504981,415.1365402122439,8.419172398985804,33.807190451886584,18.207216852125917,0
81.23320273431776,13.552107525643821,410.18868963556685,1.09325612897623,15.839750862696611,6.5241336955511535,0
45.97794451865891,9.764010964697857,429.9724052919556,19.39094950729502,19.232119926622275,19.353532281713413,0
37.70180209358516,17.59027270744652,402.8037690070057,0.3928205288287656,62.644605438234336,10.04698053902457,1
12.931980528796046,6.397676695205917,442.5289012058586,17.46756360400765,15.461121498346575,5.237972809547456,0
42.09602340410011,6.3405618082988475,416.13401060764676,18.370786113838317,39.55691367210701,6.870475414829458,0
25.40602304541425,12.288558705511598,401.93443798983407,7.861438209876717,26.118939972078483,2.9305009999201537,0
86.20837606478801,13.361195143995051,414.4038958107631,4.36934291518739,5.574105524006351,12.340634558255967,0
6835.445850109732,5.131575206464476,403.28736064748193,8.923649360886209,5.752423946758886,5.144991607334292,1
34.70462374055682,7.965941650115911,427.72520011019503,9.429256600039988,47.97027825162216,16.082436542775266,0
24.512969868044916,12.389684848862151,416.88617907507853,12.402755458840177,14.089605799876503,258.67513134457374,1
68.03596286274534,4.203169649722019,1414.1580718346681,18.317661291084846,7.865554731540215,0.4515698935488688,1
66.30172169629147,1.4852859185216043,426.28263286997003,3.045483947877603,17.308604234909563,17.398643953129266,0
36.83636551513078,13.438200394093478,423.82175498191987,11.521337316884575,9.088660201326496,22.090891013013035,1
36.575866390352836,7.021268449733842,425.2410143370666,5.727386735384046,43.52348241184442,5.303937772724687,0
78.70502080166531,2.0444387826379016,445.92696076953655,17.638994194961633,21.832354205796364,12.933849292226645,0
32.74569894059506,5.309551338298717,436.49753937393893,71.77997382585316,56.65679883481231,12.78776085438845,1
61.06538202366354,141.7936318835321,437.11310642694605,3.790938539574038,58.51863449107596,283.30146669593694,1
76.06229796120249,15.713380819936585,423.073799188409,371.2177972438513,34.885018818083154,12.492820906227484,1
79.50602249285912,10.024427491438686,413.48115657039443,4.9484912644779655,4.7992695867795945,2.7276852621062653,0
95.48331747867499,348.5625019044614,444.6452131179654,15.766339377492,30.8521676201349,11.964305997774014,1
66.00620747334392,3.269266360257044,1243.5948980897801,14.581541035888579,32.403372505987576,15.320701068053339,1
87.85140646952037,18.47688640903123,418.2371000266751,9.510314896226058,23.802399538688544,6.601743603446224,0
3.131598409791499,6.985196021037334,400.2716131402363,18.907415400299715,225.78983920241933,3.0432648525799655,1
18.482482241559694,14.574406796887212,437.9821537685067,75.1039406875425,46.278243686426244,177.54671302336385,1
6917.548003159286,13.759645961251314,432.46844872661933,19.669137063739978,14.098306851483404,16.1394431940312,1
30.934187759355645,11.335585366404393,421.41810153613216,18.43105234368615,58.81782861929186,0.531833848392802,0
8.62136075573104,3.0785824372654322,414.0823341934533,18.88558717552421,10.575458464097082,17.46818725111061,0
90.54491605751672,12.310158828835755,423.8470537982462,12.76554668245392,11.259757819605024,18.348730591658317,0
65.53931031332525,6.748657019987349,420.3444212734905,10.44712223517794,38.187739857148244,6.6635029035625575,0
3.7452626075582875,15.745489892429248,444.0359118635282,6.212686123144633,29.857076817885073,13.524665592158593,0
55.38592100142472,18.858082579949524,440.5621049286072,13.850051906632654,21.46740254602029,3.8482637974332423,0
33.65755772938191,19.823878536049175,422.0479483300293,15.597911811053393,31.550263819043327,110.13534526093127,1
56.496052407480285,1.7414458638708619,420.5538482162081,2.9908817104180985,44.13978496311125,15.636583928984521,0
63.35998998062454,12.249819685143162,418.6499547514956,14.050744715548758,22.62662187570598,9.954406994072091,0
25.048368890056604,16.25795983281494,440.3632480637446,12.51568198763113,25.37451962321521,16.72512757016259,0
88.9021889615505,8.4134539153726,409.1995777403301,11.003588872677579,49.83617246282246,17.63480495620326,0
40.73735396065656,19.665304276863942,444.3079467212196,14.659185733566753,9.223513954774294,10.06289400806234,0
95.56726968523843,16.46344413308381,1669.8035253096402,16.36553753985849,47.88309668048087,16.202610147404336,1
3.5736993150313525,16.40616873556693,1298.8693131799782,16.65612922170701,10.647735352841702,3.677672267467984,1
41.107614625849024,6.2630936172123715,409.3017315334983,1.6033762033094479,10.94077280280931,11.36559790154548,0
26.641084251062605,18.13453547649039,410.76022233739684,14.996099123278885,25.089086637702295,16.57879701387247,0
16.329540983022714,3.73709088046387,400.2111657089099,7.039078675492871,323.5346174071682,79.77963825168021,1
18.446245681652037,4.430142594605012,1938.9716795550205,400.999651296018,53.515071151335356,0.6363510447486576,1
32.80050624350888,2.4342733671895207,411.02557880194706,12.77351054091239,234.91379050099246,7.4922092964844484,1
35.08174019084741,4.622098366260352,406.17962895121804,9.162367174754795,48.70788237130326,8.11045739365908,0
73.58374381156352,6.900040727489765,439.60034516932336,1.403529793717584,33.58996985863725,6.462690269796285,0
31.232109308435092,3.426122858337674,449.5778858865576,7.881293457052028,50.689187094647494,12.913682978798972,0
7241.897486007259,14.123288458431656,401.63797497787533,1.0152414642522745,45.35195602725381,1.9820941595288954,1
63.83057380396299,6.836734145976853,442.23969165974154,8.703211673746939,105.81662991150867,9.820668320713072,1
57.10734313535523,15.656332334765503,438.0724658094944,0.6574330417823226,16.158366651319668,17.74927994079765,0
10.683512448669447,7.679410041042585,412.4868034269334,4.3976012120502865,30.62617285625593,3.373745771132952,0
56.58552708638699,6.718124608596426,446.3045705924503,12.937973036917882,38.98365190521747,16.036203818502152,0
35.90618609178744,181.660686646987,436.1820976211741,10.696938268905996,57.149797705591766,4.4864967008441,1
98.02309343911577,5.799325571699913,403.30832794361544,7.493039838683872,29.205286593973213,19.391407334228678,0
82.47199844643356,12.376637598362366,447.9875525659902,0.9486038273974318,43.18065378623198,5.270276325627517,0
12.102338058119349,11.824528754662206,416.42546363340557,15.197278523622106,59.61012566796134,14.760897430650592,0
46.18445083926479,2.9217802493880773,430.69656147627995,2.982781716179248,57.76375708931133,9.62859434336239,0
20.453840617935903,15.665983620358494,871.5858695138957,10.632061965752618,32.11044206894807,11.38605919234158,1
28.989471487927432,16.98055472747282,402.86817158063474,11.396497475570824,53.3898904666291,3.4765226605623356,0
15.038303808357886,1.2908059388671083,401.8528884607025,383.6660519989471,20.296976188924475,16.257522354463557,1
64.95022240695923,11.95835379988652,422.34584550056223,14.475251625455588,23.885131221148946,4.370141359482782,0
89.75028082619171,16.78183345870996,420.12206392773555,0.4550936212859402,19.064089994910347,17.88696850994626,0
52.6667535776099,17.87663052519284,423.3916296400793,17.25899205528015,12.705274948053805,15.506485968938257,0
74.52860550393163,17.729519555488334,416.8024841368008,16.989840116013262,55.94313141313832,15.553578073947689,0
50.38572661853526,13.198113666794134,431.22386315661043,371.4953490178094,54.99466930935131,19.835988480178933,1
33.464666723198334,16.942413146770058,403.6827766578631,19.62996862967422,59.878037808033156,17.93394551790884,0
71.08976335874608,11.968075921972481,1995.1356409147058,4.802775745557597,38.11896941870006,282.9294394153174,1
89.66395052542116,5.544649767297857,417.0887090785679,17.97792395922153,53.176684677248105,1.9860886703536984,0
58.27323031142751,1.957754270890193,938.3538130693921,216.42246250826898,34.56708341661335,11.756799202961316,1
10.635227945686854,4.86150845861329,431.2707895252487,13.571535940354769,27.74900236471521,2.8864402598019967,0
67.90972987757573,16.151810996074968,431.46790850421775,9.796117928199505,14.751560908949154,3.8179943073992972,0
90.79243841011072,10.109074041068867,444.11813190736785,14.518130224846688,4.3551841080101825,19.726742566213073,0
6242.73356795465,12.20629109333792,402.92142148903656,14.273350829818398,17.355992500826094,17.417064750643135,1
84.36563287447208,12.106032272861574,411.67600972563065,5.088735119777967,58.53707809965144,27.02126834584041,1
58.82833292920549,4.949427482791318,403.38833646448165,112.16668727402973,15.866304598172096,17.49407751247306,1
78.35426245677274,9.5876508758265,434.67812749912275,0.05706262033802867,46.47677507063428,19.42701475406222,0
37.241774329735634,6.11782737949305,645.1618125388771,8.658543624448118,57.01359839190711,3.370442274861456,1
10.482576380283765,3.4839362613965945,445.9254646151639,17.069115527775082,40.2290675049719,17.039513614867047,0
53.99410138897963,17.492026739248743,402.16864994664917,3.7944325293982706,7.298403352963773,273.3771414087869,1
74.43205994166597,10.615421528846573,408.312460237661,12.581640978988284,301.0465982001239,0.42826786009743323,1
63.72900908273865,12.313521462851742,411.79155203730113,16.615280712975142,13.95755744696259,18.645938758032386,0
7299.806944386632,11.91287551211572,417.48038271734174,15.793429079754553,39.92250402794998,2.404064207179346,1
17.136842109298584,14.541299552900906,405.3564205892834,16.097697905260446,58.357632795242196,174.13683748799298,1
94.56303207937766,1.807232415097129,449.1685500609319,17.51905542565552,38.170513438580194,13.516779828852536,0
57.89482197502793,1.2949860407289324,410.0619963560174,460.6137750820834,51.88527768021988,5.11991073149622,1
79.78453335212826,5.149039995294955,440.5385231148027,18.112826306116673,25.651631123517326,9.77625917284061,0
8193.764764292016,72.48861652299298,404.975018930772,14.156664322156782,29.58352119952487,2.26972971017964,1
8417.443394606937,593.0187420505238,433.1713125887527,18.32699241247243,21.18171970737429,5.029115141731579,1
43.21276908524105,12.15153095673516,403.3559757989268,8.96904774158076,21.13032261572051,11.603689420373291,0
38.127220562514395,474.62312409082153,427.3583043699898,12.688631505356616,14.130339209259876,1.6606618653715155,1
48.741963986872854,2.6748462031395346,413.2488878863182,15.192711145983207,11.159515120443494,15.33562716785207,0
21.89357263553112,7.794652909537077,413.5252454358304,14.170317263106192,19.873645125472766,12.35218570829635,0
26.070147112217303,13.277024190006493,1551.254824824758,12.896444670312885,59.98197026031294,3.8740276119899764,1
91.90874404794734,10.48657840609672,433.3159457664212,9.014292512229364,21.62307331393644,13.535459921293427,0
57.53216675236432,16.79584145213246,424.91176814362314,4.565938190024868,27.657114965965086,13.120638942677258,0
1508.4345727730731,10.659934375140516,448.7743063703343,18.346386799470704,26.158599559765165,8.371331524499935,1
44.34336865794907,4.97555419003538,447.2425138743883,11.603571632099838,8.629506470933153,14.045127595248898,0
8.642874958737911,15.642705164767436,410.21669430735665,3.3855404616094886,411.5828221357826,13.836165995325139,1
11.49317889567727,12.235496087435457,423.51891550092284,4.2462786729440065,38.05421292338389,11.481994401022526,0
22.67200573164258,17.134213172532327,415.2951750738019,1.244497562047815,33.32531290023071,14.745814693611637,0
76.49040646638841,5.293222197041798,433.0230092774075,15.872650951142443,456.7117915581192,12.705325958556152,1
31.69270903238783,17.50045550006412,432.22714525772,2.307906260286221,42.125225689741015,10.908922730485758,0
70.14107281934086,1.0951577919068116,404.48673208068266,174.33841471465306,423.0845559205484,6.463805826991484,1
41.00661278316804,18.312993780227735,430.2484866625683,183.79293780396122,13.74323884934001,18.66213137379221,1
77.3874221777874,6.848643964459518,410.2589504677159,1.8392348477930809,56.17803995276254,15.876177050767936,0
66.57510874679618,5.152496456666812,427.0716798542366,433.6155933147786,22.858346683932062,136.0732839445242,1
7.200262667701754,19.32497114314196,441.8442314843301,7.481848128346213,24.79804025577962,5.505577341213099,0
55.71135576416795,5.384167744102025,443.28755135882074,483.87244449610773,37.19740684078298,14.11755975344122,1
17.00318662725314,11.272191228573098,401.9284751591461,11.348915305541748,11.116933838400568,11.715812339724128,0
6100.885592041543,320.9126505214068,440.0806389188799,0.5227692490006786,5.9004357699816286,6.969237556108389,1
59.680576515221254,757.8452044293903,443.11783218046014,2.9729079478192078,45.789527073390204,4.449182001576739,1
92.96282113601104,2.5212630763725743,436.0294588505726,13.604760652219358,4.585657461247746,12.786957197041211,0
80.47868619248895,10.064004848644581,411.7229700599038,17.536680204488494,33.255084235360385,10.68253798806263,0
83.54909503619287,8.194337114499312,407.1098952265951,4.664261872995763,259.17126345934366,19.153628910985137,1
7209.579782832806,2.954919593189534,980.0620356141214,397.03199561897935,31.174453667998296,1.047640478650964,1
46.69090762447785,6.861088847804753,416.23308992539614,9.041279916524857,25.809690131962636,4.856675060048672,0
43.66309201112621,9.137102953045837,413.26999910906653,2.4826967919989884,17.361777340489418,11.919053525305227,0
72.42132638166333,11.83723127068373,427.0925873789868,17.234916569639395,25.771471993758844,7.676822368706768,0
58.30655216784999,3.998963221631647,447.30155307526223,13.205786984815994,34.88646657475194,14.747891046375942,0
1075.9949477857556,563.596144812846,402.6339403775907,12.891414921136171,17.6660574736052,10.26579814572714,1
96.17352014729656,4.511810021923552,420.9910106693067,2.2424902598538643,31.780572134740765,12.50196622628755,0
59.39317987909223,12.14770907017373,448.4696537232412,18.698017156662626,22.519481573674426,2.058544294083149,0
67.09201017616398,17.720819451831776,737.1411085926463,13.025786680106293,47.41229357536529,7.898475389370965,1
43.9910170506431,500.46176093150774,416.19228315847863,339.1114256844538,57.520694686050554,11.676823685738785,1
51.28008205339512,13.258792042894052,411.8156375562697,1.973717580156178,28.45958728061789,9.679335548365415,0
26.160294430245624,15.447197941064635,409.3223481072799,15.190747575866899,19.46534008994069,6.368946133959299,0
62.894915821209196,771.1575732286775,445.1155699928576,7.099214486567176,36.67942577936263,6.017779076490639,1
95.15314341884388,561.9923011119812,403.62853279928083,13.60787011145476,7.987501039541511,11.38020285598248,1
1107.1095727007007,18.104843130743085,430.63399792484114,488.7843445757187,36.96398298944117,16.11490617220673,1
52.54560185204779,7.698641630002216,400.5913715499742,7.599447054087445,53.0372824022809,16.225365891922237,0
82.02186909164973,11.278850032503845,408.9253962552645,13.920484340802721,39.199120077824944,9.547743933168853,0
5.639948851120323,1.715754589358224,424.99132446819686,12.051988242875083,32.647063489596846,2.552281298364565,0
93.42364239995092,4.15266382692343,429.3670332259254,8.552901737611212,341.69062855194716,2.7452862981709014,1
99.77910898467411,16.32116151194942,447.7202633499896,13.000886125044993,13.105206076234108,95.84861078108466,1
73.94787040659702,14.522185517275961,419.5869036355486,9.396976272876694,110.03129438038809,18.149487725023345,1
63.48037044255188,18.38890235802263,408.0369382710088,323.67796416962057,10.241740495319313,7.5079170356415,1
8353.708038035262,973.6327882960626,1937.9143276404136,10.942665295197768,41.24948324858396,1.61676977499418,1
87.27101042921635,4.429749844360346,443.225449924114,6.208165427556278,43.486266859919596,4.1105359217876885,0
32.37881592756353,18.813699270717112,524.9371451764624,8.551206195164236,51.475455708994396,18.00387685297902,1
55.64408623973112,794.8530538102351,403.70168087073426,2.539989621012382,55.31628860002649,9.75444744199484,1
33.54861518282644,4.039181597696942,429.310714599113,15.702865333565217,30.1805588654807,12.765295482935603,0
21.889870575691077,15.237723584171281,410.64859374840574,18.54492304714729,21.50051637993697,2.564409529958951,0
6761.765495233863,8.10492107815277,421.7798816873356,17.34993947273558,391.8190523510885,0.010515085179390038,1
37.0034772449503,5.025375090408737,420.47220231945,1.867385787864606,53.15401138475479,13.611928174090318,0
20.358119047928625,18.86239816864707,426.3247247180971,12.753929755825098,15.797205034757393,6.830848623807553,0
66.29862380606531,12.411803391172949,408.3464449200323,14.69885407191574,13.950600488700992,15.725697300091305,0
46.813910853789736,11.020347413420847,405.0968198952641,12.915757320354782,38.862783761419365,11.626195396750163,0
6.082128090192561,19.080052076556377,423.22521112765406,18.601346412122098,13.290795077475153,258.0498732682942,1
21.468221328513316,8.855993367501146,421.6211657713806,12.617384122511229,45.314687096750696,10.557667810219195,0
91.0959154770371,6.7091181203713575,403.63907781336286,7.950413965823035,34.47737915718377,7.299220173443448,0
93.96905039440533,1.9159060224413094,434.7766933055172,1.0766841584887232,13.907654921851115,165.0183779415623,1
31.625467107965587,15.140105918308384,403.1063363033103,13.909383711615792,42.6457691376489,8.51588294711998,0
6.632804309988756,610.1675047283137,427.3276203415451,1.7024014831932388,8.065358075296388,7.659583759129818,1
68.66379159771131,847.1745551039321,881.7563101509731,15.407542279747195,279.2665601997433,0.352262683197897,1
46.682359140888245,787.079296815907,403.10645820524087,7.714472074288037,41.12435291059255,7.507138258334011,1
69.59821673769207,8.476457846234805,443.7433469424772,18.791986647949713,56.31357636506431,14.585192653681888,0
6229.408754052847,15.088490309798367,405.29546135009974,4.732850230304844,30.653070546667436,5.571491283807857,1
17.148790998694494,9.568143025311537,409.3137410474897,13.60824460411415,41.35585781950366,12.068993184740117,0
4.860328801081662,8.707687035814724,440.3028303432762,0.8382095481772445,56.51151587546829,4.792980323515907,0
71.17075786125383,13.673389222233029,404.66932944271247,0.25810244290147555,53.24381490184986,7.780716908795647,0
4702.567855273152,7.959878933323696,1407.8735452434867,14.742648843381863,21.71531099649848,12.258684043572606,1
82.29935563650098,10.96097913208739,429.64649218131007,8.922392931627591,35.61367963848978,16.157657183045878,0
72.47777998071793,5.827277913425946,412.3409554348896,9.026652074345165,8.894905242459352,13.695453259766602,0
30.70760880610433,10.560322861229174,420.64695318326915,13.779907266165349,26.518000253694566,277.6364585531736,1
70.36378387224879,1.3459086828990778,413.37814492031686,14.933518089672129,27.950403950118055,8.585878597604479,0
91.15264616543364,11.981571715996468,444.5956656558086,7.787190310085215,40.68585219223177,9.108241132595671,0
19.195581301276842,18.4780048279274,404.3270179498524,6.022264008530447,26.576462584797024,16.945236587076366,0
71.65477761211984,3.4927835302019483,411.032789233465,18.232181447139507,28.847238424050094,7.744016121976807,0
40.408826001699005,8.60377600123883,448.9319918374997,3.365144810742846,16.36693565385149,18.588193913843348,0
80.6340761259931,2.2241424147255437,446.1344081704662,18.130656849418198,22.368308420891665,16.090134326555145,0
78.17408053682128,12.894395318064637,403.09866502118007,7.783042556666988,10.728240370778785,16.062574736948513,0
82.22906660487075,661.0175493626429,437.851030653541,5.200753915526253,33.43165548973682,5.309023811300553,1
54.55786745329456,16.47782197443489,418.9299064630919,16.187684383336915,11.946938943928977,9.935225757375761,0
87.20090883693042,9.440341931378713,441.825659248535,19.212314034979954,47.29134264443149,6.18157239666502,0
5547.638001923988,5.930975664094338,416.5410600776349,15.594445234501089,40.915935049780956,7.9142959790182115,1
5.838094952659415,10.784825625801119,440.16188473336973,14.699968041628997,54.51076383472885,19.03937267316179,0
53.97821180118687,19.967949794581482,432.26763097949913,441.2113694839193,55.89823402086731,77.69588090015166,1
94.10375063451325,6.54791206331239,435.29336602361684,18.95553515703526,14.166013559026897,4.432885470381582,0
82.13377860183928,16.563893285563882,435.7190108038362,19.585036537653732,38.83078680341809,165.43916976350252,1
70.48632583685857,1.6430999975767213,841.2406753678356,19.035880167017584,35.818065276755945,283.0174121341435,1
55.71148697975063,11.033825161070881,419.2555106309835,13.566859796784787,47.59495810682784,11.81332796892014,0
96.53153538943943,5.991996303380143,410.6506916434264,8.357561010747771,24.66034129270497,16.797618464391185,0
71.49445542423885,19.80222621255248,407.41124931781485,19.324035473179006,30.994959258650397,13.229678545277437,0
7340.662871757339,10.853398418033898,435.274841031685,8.862349503845397,9.418344001282339,6.38039781147919,1
73.82535829519206,12.432298253945357,428.97421178598574,6.233880112455463,377.0125625550323,15.27607303288875,1
76.84296142067198,13.321965116969878,433.0116406603194,5.125541930733943,22.440745990482128,14.4846750008785,0
48.31051906289491,6.254552982859611,428.0154882991837,18.326703643908026,32.4024688967655,16.984826267528554,0
82.98668242073045,19.517913299829054,438.6755887545629,6.194817928744911,35.64794755141037,10.430931312146821,0
13.174242521284299,9.251561432972812,407.0233074214373,15.216863833314092,15.625620895245216,13.649974182664348,0
62.86715659247432,16.543574712375033,1572.3983979919171,8.496675783368177,30.445084401862566,5.343375632736283,1
72.5887805828043,1.7817471629723811,430.31537768388984,6.937561709600888,14.674619660031556,7.323856727016169,0
53.16495389817772,663.1617671583381,446.96093587428084,11.198961622395878,6.540805749209386,8.57914233492531,1
19.572111261548624,17.148261910145376,439.4391833906491,9.926112628311085,47.24173439113425,78.0329305800434,1
52.92741175079752,1.2596616001583665,440.96635502876734,2.2215955969801238,29.664153443186645,120.86836982710274,1
63.07864924524351,1.887180004481511,420.4476371993611,17.886436312611913,42.75596986578046,17.526371569308107,0
54.472311052890475,19.208325066397506,422.7861198340445,15.430224982267347,31.329686243612827,18.874823757066526,0
91.2215978174205,1.8817618513338163,436.3842405346033,8.505723463738942,45.83726679828063,17.82291845566673,0
63.7233003565826,572.4934004411668,417.6808206697676,7.208845158758368,39.62844083484973,4.284271251088829,1
77.53708852084982,15.324642733906362,411.2162219123392,1.1884797781252776,9.559532854428438,6.281088238678299,0
44.36093432743723,11.561923041452868,444.3346236841156,9.281962601463789,42.296727046818035,4.0170153281781,0
63.49726183575515,9.469677178094738,444.5069647316528,7.244218029005998,13.795896015178798,16.894263683182068,0
99.89365642626346,840.538430260838,429.4257536284888,2.0353880524179258,54.93556340261559,8.220875331910733,1
58.633404840532364,12.996198326783928,1892.8269561365028,18.53105125996389,29.043082880804917,3.3994330229429526,1
71.65763395796071,19.271064593253477,435.6358876085932,18.153327292023057,32.366520972566796,9.726816095666377,0
61.371129511922085,7.780797704764479,434.1707475736971,15.144443027555273,32.57185670125581,3.1663670270490796,0
98.79425118427538,4.084542416399605,414.23170313820816,19.761522494572116,19.082522266111184,12.527415761924832,0
72.34300471134952,1.219759591458954,401.5907513361334,10.89111519873181,21.837813481150388,0.08930335419121471,0
44.361835047980875,1.7311492034409648,404.6518763661356,6.211847225767362,27.446611884450604,0.7898282911045351,0
69.28603414040022,4.239274563653199,435.15176078939874,1.3178554083035832,21.245854784511724,12.357054891396789,0
50.29801793004532,12.032367457501154,416.3176631415504,10.19277897302958,465.08533228976506,105.8473652031446,1
95.44873923897684,16.895515373819762,449.30834360705677,14.250180630589478,7.940512971210943,6.7039610732339945,0
94.01847081684603,3.1742866043075724,438.7419518500045,199.26226745881786,30.858655380743734,5.799168339914993,1
1393.3870404180004,5.676487469196661,411.62256228511626,10.478214303509919,53.03551635096447,18.104378096742494,1
12.793897433360785,4.480820638184788,419.27615490309483,11.03022945464151,34.5710345569403,6.148069766293343,0
96.34428314579787,11.587737625351263,412.5481788946495,17.94385372915962,18.301575404386316,3.726253600871261,0
99.59976354388428,17.6048266058474,400.82103194363134,13.619974813362614,55.19246485319651,15.673308749031282,0
3.3339428392060904,19.470199944709357,403.0005194566363,12.096773654162593,25.442868380821714,13.874308902280495,0
26.891334201910713,16.17907911855566,424.3267781051134,16.190089965463862,33.677047822816704,4.931683124446478,0
